date,strategy,asset,weight
2023-07-31,EW,GLD,0.1
2023-07-31,EW,DBC,0.1
2023-07-31,GMV,SPY,0.030397271302896507
2023-07-31,GMV,VEA,0.0
2023-07-31,GMV,VWO,1.4839170202948088e-17
2023-07-31,GMV,IEF,0.0
2023-07-31,GMV,SHY,0.9541574553199607
2023-07-31,GMV,TIP,0.014827496145228533
2023-07-31,GMV,LQD,9.633305709123158e-18
2023-07-31,GMV,VNQ,2.5165348862925263e-18
2023-07-31,GMV,GLD,5.666650417131269e-19
2023-07-31,GMV,DBC,0.0006177772319143369
2023-07-31,CtR-only,SPY,0.07506792792004827
2023-07-31,CtR-only,VEA,0.06977370291835702
2023-07-31,CtR-only,VWO,0.10355910214137837
2023-07-31,CtR-only,IEF,0.08185200843606916
2023-07-31,CtR-only,SHY,0.33693600826975023
2023-07-31,CtR-only,TIP,0.05526596629874705
2023-07-31,CtR-only,LQD,0.11888764507352302
2023-07-31,CtR-only,VNQ,0.05047856843622986
2023-07-31,CtR-only,GLD,0.04783343422322314
2023-07-31,CtR-only,DBC,0.060345636282673865
2023-07-31,MDP,SPY,0.13354804007162915
2023-07-31,MDP,VEA,0.010288736432260973
2023-07-31,MDP,VWO,0.15348337950396665
2023-07-31,MDP,IEF,0.0
2023-07-31,MDP,SHY,0.5639184221840593
2023-07-31,MDP,TIP,0.045763052174825285
2023-07-31,MDP,LQD,0.0
2023-07-31,MDP,VNQ,0.0
2023-07-31,MDP,GLD,0.05075927391777595
2023-07-31,MDP,DBC,0.042239095715482844
2023-07-31,CtB-only,SPY,0.13550742339810692
2023-07-31,CtB-only,VEA,0.011784096709298775
2023-07-31,CtB-only,VWO,0.13746505458459912
2023-07-31,CtB-only,IEF,0.0
2023-07-31,CtB-only,SHY,0.5793881359535741
2023-07-31,CtB-only,TIP,0.023216665865080727
2023-07-31,CtB-only,LQD,0.006928001803645669
2023-07-31,CtB-only,VNQ,0.0
2023-07-31,CtB-only,GLD,0.06413929694291035
2023-07-31,CtB-only,DBC,0.041571324742784355
2023-07-31,Main,SPY,0.0999650859496639
2023-07-31,Main,VEA,0.0574194814614828
2023-07-31,Main,VWO,0.08361950839254298
2023-07-31,Main,IEF,0.052582603310382066
2023-07-31,Main,SHY,0.4401213957664252
2023-07-31,Main,TIP,0.041835299594322584
2023-07-31,Main,LQD,0.09717504620401905
2023-07-31,Main,VNQ,0.0352219342212188
2023-07-31,Main,GLD,0.0430068771248089
2023-07-31,Main,DBC,0.04905276797513366
2023-08-31,EW,SPY,0.1
2023-08-31,EW,VEA,0.1
2023-08-31,EW,VWO,0.1
2023-08-31,EW,IEF,0.1
2023-08-31,EW,SHY,0.1
2023-08-31,EW,TIP,0.1
2023-08-31,EW,LQD,0.1
2023-08-31,EW,VNQ,0.1
2023-08-31,EW,GLD,0.1
2023-08-31,EW,DBC,0.1
2023-08-31,GMV,SPY,0.03101399485615133
2023-08-31,GMV,VEA,0.0
2023-08-31,GMV,VWO,0.0
2023-08-31,GMV,IEF,1.0225419641722071e-17
2023-08-31,GMV,SHY,0.9511240359550607
2023-08-31,GMV,TIP,0.017861969188787994
2023-08-31,GMV,LQD,1.4817230494079124e-17
2023-08-31,GMV,VNQ,2.7290618016024954e-18
2023-08-31,GMV,GLD,1.63722071880998e-17
2023-08-31,GMV,DBC,0.0
2023-08-31,CtR-only,SPY,0.07363096208949003
2023-08-31,CtR-only,VEA,0.07019810137541392
2023-08-31,CtR-only,VWO,0.10309815264737264
2023-08-31,CtR-only,IEF,0.08240853423782162
2023-08-31,CtR-only,SHY,0.33738980624023335
2023-08-31,CtR-only,TIP,0.056743761091060586
2023-08-31,CtR-only,LQD,0.11814199277102591
2023-08-31,CtR-only,VNQ,0.05101822780834381
2023-08-31,CtR-only,GLD,0.04818319170199679
2023-08-31,CtR-only,DBC,0.05918727003724143
2023-08-31,MDP,SPY,0.1273656362454436
2023-08-31,MDP,VEA,0.011262682291653989
2023-08-31,MDP,VWO,0.14042376055686293
2023-08-31,MDP,IEF,0.0
2023-08-31,MDP,SHY,0.5768831396186553
2023-08-31,MDP,TIP,0.04565530596446203
2023-08-31,MDP,LQD,0.0035245041978395884
2023-08-31,MDP,VNQ,0.0
2023-08-31,MDP,GLD,0.051817214430916955
2023-08-31,MDP,DBC,0.043067756694165786
2023-08-31,CtB-only,SPY,0.1297654849888329
2023-08-31,CtB-only,VEA,0.014724431616969503
2023-08-31,CtB-only,VWO,0.11849901190223942
2023-08-31,CtB-only,IEF,0.0
2023-08-31,CtB-only,SHY,0.5917125819856917
2023-08-31,CtB-only,TIP,0.02537131504786429
2023-08-31,CtB-only,LQD,0.015707236693357354
2023-08-31,CtB-only,VNQ,0.0
2023-08-31,CtB-only,GLD,0.06388299055609453
2023-08-31,CtB-only,DBC,0.0403369472089503
2023-08-31,Main,SPY,0.09421464405533574
2023-08-31,Main,VEA,0.05827677669354575
2023-08-31,Main,VWO,0.08283170398435577
2023-08-31,Main,IEF,0.053608719210738065
2023-08-31,Main,SHY,0.44294454662733024
2023-08-31,Main,TIP,0.04457377995007878
2023-08-31,Main,LQD,0.09485204607569464
2023-08-31,Main,VNQ,0.036547297560479274
2023-08-31,Main,GLD,0.04372253533112738
2023-08-31,Main,DBC,0.04842795051131441
2023-09-29,EW,SPY,0.1
2023-09-29,EW,VEA,0.1
2023-09-29,EW,VWO,0.1
2023-09-29,EW,IEF,0.1
2023-09-29,EW,SHY,0.1
2023-09-29,EW,TIP,0.1
2023-09-29,EW,LQD,0.1
2023-09-29,EW,VNQ,0.1
2023-09-29,EW,GLD,0.1
2023-09-29,EW,DBC,0.1
2023-09-29,GMV,SPY,0.04171008904042162
2023-09-29,GMV,VEA,0.0
2023-09-29,GMV,VWO,2.1246554770614004e-17
2023-09-29,GMV,IEF,6.663869463221774e-18
2023-09-29,GMV,SHY,0.9334355711528948
2023-09-29,GMV,TIP,0.024854339806683456
2023-09-29,GMV,LQD,1.2077840724815532e-18
2023-09-29,GMV,VNQ,1.3962235409881056e-19
2023-09-29,GMV,GLD,3.157664790828147e-18
2023-09-29,GMV,DBC,0.0
2023-09-29,CtR-only,SPY,0.07903254454007602
2023-09-29,CtR-only,VEA,0.06942097249964452
2023-09-29,CtR-only,VWO,0.1040462990292053
2023-09-29,CtR-only,IEF,0.08235473243037328
2023-09-29,CtR-only,SHY,0.3320881673677051
2023-09-29,CtR-only,TIP,0.05688512728075815
2023-09-29,CtR-only,LQD,0.11993262872193808
2023-09-29,CtR-only,VNQ,0.05149106254152339
2023-09-29,CtR-only,GLD,0.047299546132569426
2023-09-29,CtR-only,DBC,0.057448919456206865
2023-09-29,MDP,SPY,0.1366460961177181
2023-09-29,MDP,VEA,0.023616873878982023
2023-09-29,MDP,VWO,0.1394980173399223
2023-09-29,MDP,IEF,0.0
2023-09-29,MDP,SHY,0.5472717650691786
2023-09-29,MDP,TIP,0.04784499097116042
2023-09-29,MDP,LQD,0.016897936543159884
2023-09-29,MDP,VNQ,0.0
2023-09-29,MDP,GLD,0.05293526578990884
2023-09-29,MDP,DBC,0.03528905428996978
2023-09-29,CtB-only,SPY,0.1376352540450174
2023-09-29,CtB-only,VEA,0.026476022846231635
2023-09-29,CtB-only,VWO,0.1102200485730422
2023-09-29,CtB-only,IEF,0.0
2023-09-29,CtB-only,SHY,0.5697061896195946
2023-09-29,CtB-only,TIP,0.029602608069281867
2023-09-29,CtB-only,LQD,0.030784103070069603
2023-09-29,CtB-only,VNQ,0.0
2023-09-29,CtB-only,GLD,0.06269206945299916
2023-09-29,CtB-only,DBC,0.032883704323763537
2023-09-29,Main,SPY,0.10348849332492965
2023-09-29,Main,VEA,0.05800010168042022
2023-09-29,Main,VWO,0.08430019329556207
2023-09-29,Main,IEF,0.05292944888546362
2023-09-29,Main,SHY,0.43525821787241104
2023-09-29,Main,TIP,0.04453588242290356
2023-09-29,Main,LQD,0.09698823938311998
2023-09-29,Main,VNQ,0.03578450332895467
2023-09-29,Main,GLD,0.04301683874456642
2023-09-29,Main,DBC,0.04569808106166878
2023-10-31,EW,SPY,0.1
2023-10-31,EW,VEA,0.1
2023-10-31,EW,VWO,0.1
2023-10-31,EW,IEF,0.1
2023-10-31,EW,SHY,0.1
2023-10-31,EW,TIP,0.1
2023-10-31,EW,LQD,0.1
2023-10-31,EW,VNQ,0.1
2023-10-31,EW,GLD,0.1
2023-10-31,EW,DBC,0.1
2023-10-31,GMV,SPY,0.03997857377533356
2023-10-31,GMV,VEA,3.097070092516942e-17
2023-10-31,GMV,VWO,0.0
2023-10-31,GMV,IEF,0.0
2023-10-31,GMV,SHY,0.9132308876959959
2023-10-31,GMV,TIP,0.040178118574766886
2023-10-31,GMV,LQD,0.0
2023-10-31,GMV,VNQ,0.0
2023-10-31,GMV,GLD,3.860352657111473e-19
2023-10-31,GMV,DBC,0.0066124199539034185
2023-10-31,CtR-only,SPY,0.07979508439746094
2023-10-31,CtR-only,VEA,0.07054554601817542
2023-10-31,CtR-only,VWO,0.10173281105719505
2023-10-31,CtR-only,IEF,0.08195585014233363
2023-10-31,CtR-only,SHY,0.32077858996456127
2023-10-31,CtR-only,TIP,0.06250955546116879
2023-10-31,CtR-only,LQD,0.11724926524093943
2023-10-31,CtR-only,VNQ,0.05542320745455211
2023-10-31,CtR-only,GLD,0.04914975973981593
2023-10-31,CtR-only,DBC,0.06086033052379741
2023-10-31,MDP,SPY,0.1345129586308495
2023-10-31,MDP,VEA,0.03453716141706293
2023-10-31,MDP,VWO,0.15192239057295437
2023-10-31,MDP,IEF,0.0
2023-10-31,MDP,SHY,0.5187041212623628
2023-10-31,MDP,TIP,0.0640531386359564
2023-10-31,MDP,LQD,0.0
2023-10-31,MDP,VNQ,0.0
2023-10-31,MDP,GLD,0.05205430097050724
2023-10-31,MDP,DBC,0.04421592851030667
2023-10-31,CtB-only,SPY,0.1342538501170556
2023-10-31,CtB-only,VEA,0.036922250224474096
2023-10-31,CtB-only,VWO,0.12206833695628395
2023-10-31,CtB-only,IEF,0.0
2023-10-31,CtB-only,SHY,0.5393709249574916
2023-10-31,CtB-only,TIP,0.048947565240787166
2023-10-31,CtB-only,LQD,0.01586001791642355
2023-10-31,CtB-only,VNQ,0.0
2023-10-31,CtB-only,GLD,0.06043102035102795
2023-10-31,CtB-only,DBC,0.04214603423645594
2023-10-31,Main,SPY,0.1020397819954579
2023-10-31,Main,VEA,0.06488095372842428
2023-10-31,Main,VWO,0.08388544955422764
2023-10-31,Main,IEF,0.056173495710428005
2023-10-31,Main,SHY,0.4091571573641488
2023-10-31,Main,TIP,0.052528652674765815
2023-10-31,Main,LQD,0.09315688580210164
2023-10-31,Main,VNQ,0.04167134849699102
2023-10-31,Main,GLD,0.045972870612887906
2023-10-31,Main,DBC,0.0505334040605669
2023-11-30,EW,SPY,0.1
2023-11-30,EW,VEA,0.1
2023-11-30,EW,VWO,0.1
2023-11-30,EW,IEF,0.1
2023-11-30,EW,SHY,0.1
2023-11-30,EW,TIP,0.1
2023-11-30,EW,LQD,0.1
2023-11-30,EW,VNQ,0.1
2023-11-30,EW,GLD,0.1
2023-11-30,EW,DBC,0.1
2023-11-30,GMV,SPY,0.0330751926241135
2023-11-30,GMV,VEA,0.0
2023-11-30,GMV,VWO,4.3960867631557656e-17
2023-11-30,GMV,IEF,0.0
2023-11-30,GMV,SHY,0.9168423071578536
2023-11-30,GMV,TIP,0.05008250021803288
2023-11-30,GMV,LQD,0.0
2023-11-30,GMV,VNQ,0.0
2023-11-30,GMV,GLD,3.747426350270512e-18
2023-11-30,GMV,DBC,0.0
2023-11-30,CtR-only,SPY,0.08011139893182492
2023-11-30,CtR-only,VEA,0.07585055724665896
2023-11-30,CtR-only,VWO,0.09381887122981614
2023-11-30,CtR-only,IEF,0.08062991260995862
2023-11-30,CtR-only,SHY,0.3195340343379902
2023-11-30,CtR-only,TIP,0.06732199264345169
2023-11-30,CtR-only,LQD,0.11340381947358329
2023-11-30,CtR-only,VNQ,0.05952438248715509
2023-11-30,CtR-only,GLD,0.04826527643272596
2023-11-30,CtR-only,DBC,0.06153975460683513
2023-11-30,MDP,SPY,0.12648006153209534
2023-11-30,MDP,VEA,0.06809709786606118
2023-11-30,MDP,VWO,0.10886142606297193
2023-11-30,MDP,IEF,0.0
2023-11-30,MDP,SHY,0.5239776518184747
2023-11-30,MDP,TIP,0.08802408149585661
2023-11-30,MDP,LQD,0.0
2023-11-30,MDP,VNQ,0.0
2023-11-30,MDP,GLD,0.049903125013136755
2023-11-30,MDP,DBC,0.03465655621140346
2023-11-30,CtB-only,SPY,0.1277325351321867
2023-11-30,CtB-only,VEA,0.06829271049073973
2023-11-30,CtB-only,VWO,0.09472208868296
2023-11-30,CtB-only,IEF,0.0
2023-11-30,CtB-only,SHY,0.5425926391046951
2023-11-30,CtB-only,TIP,0.0749285874498147
2023-11-30,CtB-only,LQD,0.0
2023-11-30,CtB-only,VNQ,0.0
2023-11-30,CtB-only,GLD,0.056678162854575644
2023-11-30,CtB-only,DBC,0.03505327628502815
2023-11-30,Main,SPY,0.10304303369498458
2023-11-30,Main,VEA,0.07948165896023397
2023-11-30,Main,VWO,0.07394822271387691
2023-11-30,Main,IEF,0.05524578076071179
2023-11-30,Main,SHY,0.3927501672072551
2023-11-30,Main,TIP,0.06104731774293945
2023-11-30,Main,LQD,0.08759819840373036
2023-11-30,Main,VNQ,0.04858123474979129
2023-11-30,Main,GLD,0.046387659551662595
2023-11-30,Main,DBC,0.05191672621481392
2023-12-29,EW,SPY,0.1
2023-12-29,EW,VEA,0.1
2023-12-29,EW,VWO,0.1
2023-12-29,EW,IEF,0.1
2023-12-29,EW,SHY,0.1
2023-12-29,EW,TIP,0.1
2023-12-29,EW,LQD,0.1
2023-12-29,EW,VNQ,0.1
2023-12-29,EW,GLD,0.1
2023-12-29,EW,DBC,0.1
2023-12-29,GMV,SPY,0.0384718009910905
2023-12-29,GMV,VEA,1.0609414240055135e-17
2023-12-29,GMV,VWO,0.0
2023-12-29,GMV,IEF,9.05828850190181e-18
2023-12-29,GMV,SHY,0.8989030228411663
2023-12-29,GMV,TIP,0.06262517616774316
2023-12-29,GMV,LQD,3.113551659804709e-17
2023-12-29,GMV,VNQ,0.0
2023-12-29,GMV,GLD,1.9794234228501867e-19
2023-12-29,GMV,DBC,0.0
2023-12-29,CtR-only,SPY,0.08503555235333046
2023-12-29,CtR-only,VEA,0.07359254722699154
2023-12-29,CtR-only,VWO,0.09176998391408568
2023-12-29,CtR-only,IEF,0.07909578686269478
2023-12-29,CtR-only,SHY,0.31393615295384814
2023-12-29,CtR-only,TIP,0.0741761803004247
2023-12-29,CtR-only,LQD,0.11530778212427106
2023-12-29,CtR-only,VNQ,0.05993361032941493
2023-12-29,CtR-only,GLD,0.04617595822205735
2023-12-29,CtR-only,DBC,0.06097644571288141
2023-12-29,MDP,SPY,0.1350102197953395
2023-12-29,MDP,VEA,0.06260074656461102
2023-12-29,MDP,VWO,0.1105077086730458
2023-12-29,MDP,IEF,0.0
2023-12-29,MDP,SHY,0.512253749036853
2023-12-29,MDP,TIP,0.1257967291715678
2023-12-29,MDP,LQD,0.0
2023-12-29,MDP,VNQ,0.0
2023-12-29,MDP,GLD,0.03433893146753611
2023-12-29,MDP,DBC,0.019491915291046925
2023-12-29,CtB-only,SPY,0.13465248864989454
2023-12-29,CtB-only,VEA,0.06521126532208901
2023-12-29,CtB-only,VWO,0.08869117134696022
2023-12-29,CtB-only,IEF,0.0
2023-12-29,CtB-only,SHY,0.5390785483930653
2023-12-29,CtB-only,TIP,0.11024103766231551
2023-12-29,CtB-only,LQD,0.0
2023-12-29,CtB-only,VNQ,0.0
2023-12-29,CtB-only,GLD,0.04207274137362061
2023-12-29,CtB-only,DBC,0.02005274725205474
2023-12-29,Main,SPY,0.11315395163820158
2023-12-29,Main,VEA,0.07572912011301805
2023-12-29,Main,VWO,0.06961655251856165
2023-12-29,Main,IEF,0.05180157763473356
2023-12-29,Main,SHY,0.38905341157208084
2023-12-29,Main,TIP,0.07056535191413117
2023-12-29,Main,LQD,0.08864437855477099
2023-12-29,Main,VNQ,0.047688176319190805
2023-12-29,Main,GLD,0.04377888697230156
2023-12-29,Main,DBC,0.049968592763009814
2024-01-31,EW,SPY,0.1
2024-01-31,EW,VEA,0.1
2024-01-31,EW,VWO,0.1
2024-01-31,EW,IEF,0.1
2024-01-31,EW,SHY,0.1
2024-01-31,EW,TIP,0.1
2024-01-31,EW,LQD,0.1
2024-01-31,EW,VNQ,0.1
2024-01-31,EW,GLD,0.1
2024-01-31,EW,DBC,0.1
2024-01-31,GMV,SPY,0.038819097791420266
2024-01-31,GMV,VEA,7.388938992269159e-18
2024-01-31,GMV,VWO,2.807829537826083e-17
2024-01-31,GMV,IEF,0.0
2024-01-31,GMV,SHY,0.8902848617876948
2024-01-31,GMV,TIP,0.07089604042088488
2024-01-31,GMV,LQD,0.0
2024-01-31,GMV,VNQ,0.0
2024-01-31,GMV,GLD,0.0
2024-01-31,GMV,DBC,0.0
2024-01-31,CtR-only,SPY,0.08434811617186844
2024-01-31,CtR-only,VEA,0.07374445181125018
2024-01-31,CtR-only,VWO,0.09202164304631509
2024-01-31,CtR-only,IEF,0.0792649512031773
2024-01-31,CtR-only,SHY,0.3086644137839336
2024-01-31,CtR-only,TIP,0.07635901258422147
2024-01-31,CtR-only,LQD,0.11537468646439489
2024-01-31,CtR-only,VNQ,0.06098179935518946
2024-01-31,CtR-only,GLD,0.04812494056145686
2024-01-31,CtR-only,DBC,0.061115985018192716
2024-01-31,MDP,SPY,0.13500797122067987
2024-01-31,MDP,VEA,0.06687938284100028
2024-01-31,MDP,VWO,0.09833838580808268
2024-01-31,MDP,IEF,0.0
2024-01-31,MDP,SHY,0.5121319589077588
2024-01-31,MDP,TIP,0.13009464886282202
2024-01-31,MDP,LQD,0.0
2024-01-31,MDP,VNQ,0.0
2024-01-31,MDP,GLD,0.04634247650103739
2024-01-31,MDP,DBC,0.01120517585861899
2024-01-31,CtB-only,SPY,0.13462593844981754
2024-01-31,CtB-only,VEA,0.06944590764927046
2024-01-31,CtB-only,VWO,0.0777749296816418
2024-01-31,CtB-only,IEF,0.0
2024-01-31,CtB-only,SHY,0.5365211147073212
2024-01-31,CtB-only,TIP,0.11953834733684243
2024-01-31,CtB-only,LQD,0.0
2024-01-31,CtB-only,VNQ,0.0
2024-01-31,CtB-only,GLD,0.05111407754120924
2024-01-31,CtB-only,DBC,0.010979684633897327
2024-01-31,Main,SPY,0.11139286062402623
2024-01-31,Main,VEA,0.07616680368193354
2024-01-31,Main,VWO,0.06905659090893135
2024-01-31,Main,IEF,0.051167005591595635
2024-01-31,Main,SHY,0.3844651093421463
2024-01-31,Main,TIP,0.07350987797520624
2024-01-31,Main,LQD,0.08664193449185782
2024-01-31,Main,VNQ,0.049195433491400126
2024-01-31,Main,GLD,0.04823764568935404
2024-01-31,Main,DBC,0.05016673820354864
2024-02-29,EW,SPY,0.1
2024-02-29,EW,VEA,0.1
2024-02-29,EW,VWO,0.1
2024-02-29,EW,IEF,0.1
2024-02-29,EW,SHY,0.1
2024-02-29,EW,TIP,0.1
2024-02-29,EW,LQD,0.1
2024-02-29,EW,VNQ,0.1
2024-02-29,EW,GLD,0.1
2024-02-29,EW,DBC,0.1
2024-02-29,GMV,SPY,0.043678630321954945
2024-02-29,GMV,VEA,1.972856555520673e-18
2024-02-29,GMV,VWO,1.404546440611573e-17
2024-02-29,GMV,IEF,0.0
2024-02-29,GMV,SHY,0.8764651760761124
2024-02-29,GMV,TIP,0.07985619360193268
2024-02-29,GMV,LQD,0.0
2024-02-29,GMV,VNQ,0.0
2024-02-29,GMV,GLD,0.0
2024-02-29,GMV,DBC,0.0
2024-02-29,CtR-only,SPY,0.0883507298817532
2024-02-29,CtR-only,VEA,0.07384112712607062
2024-02-29,CtR-only,VWO,0.09080916150920104
2024-02-29,CtR-only,IEF,0.07972027102542642
2024-02-29,CtR-only,SHY,0.3055233832401094
2024-02-29,CtR-only,TIP,0.08001638135816294
2024-02-29,CtR-only,LQD,0.11513954957031684
2024-02-29,CtR-only,VNQ,0.05988302588453206
2024-02-29,CtR-only,GLD,0.04700692523289892
2024-02-29,CtR-only,DBC,0.059709445171528534
2024-02-29,MDP,SPY,0.14140167761009437
2024-02-29,MDP,VEA,0.06175299957382706
2024-02-29,MDP,VWO,0.10109266372923549
2024-02-29,MDP,IEF,0.0
2024-02-29,MDP,SHY,0.5071630570302883
2024-02-29,MDP,TIP,0.14851284964402223
2024-02-29,MDP,LQD,0.0
2024-02-29,MDP,VNQ,0.0
2024-02-29,MDP,GLD,0.03908061953110827
2024-02-29,MDP,DBC,0.0009961328814241826
2024-02-29,CtB-only,SPY,0.1410584029066673
2024-02-29,CtB-only,VEA,0.0649284414956861
2024-02-29,CtB-only,VWO,0.07903884316040326
2024-02-29,CtB-only,IEF,0.0
2024-02-29,CtB-only,SHY,0.534095470671126
2024-02-29,CtB-only,TIP,0.13626810110019588
2024-02-29,CtB-only,LQD,3.9496271277637265e-06
2024-02-29,CtB-only,VNQ,0.0
2024-02-29,CtB-only,GLD,0.044606791038793746
2024-02-29,CtB-only,DBC,0.0
2024-02-29,Main,SPY,0.1182774918930039
2024-02-29,Main,VEA,0.07458292387869118
2024-02-29,Main,VWO,0.06643522787363408
2024-02-29,Main,IEF,0.048770606312769735
2024-02-29,Main,SHY,0.38815970677727785
2024-02-29,Main,TIP,0.0800949816326702
2024-02-29,Main,LQD,0.08456270291183396
2024-02-29,Main,VNQ,0.04598731218697355
2024-02-29,Main,GLD,0.04623864743256694
2024-02-29,Main,DBC,0.04689039910057862
2024-03-28,EW,SPY,0.1
2024-03-28,EW,VEA,0.1
2024-03-28,EW,VWO,0.1
2024-03-28,EW,IEF,0.1
2024-03-28,EW,SHY,0.1
2024-03-28,EW,TIP,0.1
2024-03-28,EW,LQD,0.1
2024-03-28,EW,VNQ,0.1
2024-03-28,EW,GLD,0.1
2024-03-28,EW,DBC,0.1
2024-03-28,GMV,SPY,0.035067264970863855
2024-03-28,GMV,VEA,0.0
2024-03-28,GMV,VWO,1.139463383881321e-17
2024-03-28,GMV,IEF,0.0
2024-03-28,GMV,SHY,0.9226806569839089
2024-03-28,GMV,TIP,0.04225207804522732
2024-03-28,GMV,LQD,0.0
2024-03-28,GMV,VNQ,0.0
2024-03-28,GMV,GLD,3.157726295792148e-17
2024-03-28,GMV,DBC,0.0
2024-03-28,CtR-only,SPY,0.08882670660798828
2024-03-28,CtR-only,VEA,0.07436332207913396
2024-03-28,CtR-only,VWO,0.09054022886157335
2024-03-28,CtR-only,IEF,0.0773631143920181
2024-03-28,CtR-only,SHY,0.31749874726251964
2024-03-28,CtR-only,TIP,0.07589352560162747
2024-03-28,CtR-only,LQD,0.11880831819617234
2024-03-28,CtR-only,VNQ,0.05588455032561785
2024-03-28,CtR-only,GLD,0.04361694000355875
2024-03-28,CtR-only,DBC,0.0572045466697902
2024-03-28,MDP,SPY,0.14178832474100717
2024-03-28,MDP,VEA,0.06635424814502351
2024-03-28,MDP,VWO,0.10152483397990295
2024-03-28,MDP,IEF,0.0
2024-03-28,MDP,SHY,0.5225319299034099
2024-03-28,MDP,TIP,0.130742379536042
2024-03-28,MDP,LQD,0.0
2024-03-28,MDP,VNQ,0.0
2024-03-28,MDP,GLD,0.03385196731748313
2024-03-28,MDP,DBC,0.003206316377131348
2024-03-28,CtB-only,SPY,0.1429520532156306
2024-03-28,CtB-only,VEA,0.06677590483908256
2024-03-28,CtB-only,VWO,0.08395684162650979
2024-03-28,CtB-only,IEF,0.0
2024-03-28,CtB-only,SHY,0.5398069521549235
2024-03-28,CtB-only,TIP,0.11955163594274427
2024-03-28,CtB-only,LQD,0.008612912929779577
2024-03-28,CtB-only,VNQ,0.0
2024-03-28,CtB-only,GLD,0.0383436992913297
2024-03-28,CtB-only,DBC,0.0
2024-03-28,Main,SPY,0.12342051083682805
2024-03-28,Main,VEA,0.07703081293936846
2024-03-28,Main,VWO,0.06437729505100324
2024-03-28,Main,IEF,0.04909293938436046
2024-03-28,Main,SHY,0.4048625892828756
2024-03-28,Main,TIP,0.0722806391119704
2024-03-28,Main,LQD,0.08627195960209111
2024-03-28,Main,VNQ,0.039626486504536255
2024-03-28,Main,GLD,0.03850987682078288
2024-03-28,Main,DBC,0.044526890466183626
2024-04-30,EW,SPY,0.1
2024-04-30,EW,VEA,0.1
2024-04-30,EW,VWO,0.1
2024-04-30,EW,IEF,0.1
2024-04-30,EW,SHY,0.1
2024-04-30,EW,TIP,0.1
2024-04-30,EW,LQD,0.1
2024-04-30,EW,VNQ,0.1
2024-04-30,EW,GLD,0.1
2024-04-30,EW,DBC,0.1
2024-04-30,GMV,SPY,0.040034754209465104
2024-04-30,GMV,VEA,9.637820175314943e-18
2024-04-30,GMV,VWO,0.0
2024-04-30,GMV,IEF,1.1639649658761478e-17
2024-04-30,GMV,SHY,0.9308271258633247
2024-04-30,GMV,TIP,0.029138119927209993
2024-04-30,GMV,LQD,2.6620356371826883e-17
2024-04-30,GMV,VNQ,5.057748322335805e-20
2024-04-30,GMV,GLD,3.927369726572689e-18
2024-04-30,GMV,DBC,3.6566570494675755e-18
2024-04-30,CtR-only,SPY,0.09360740459382537
2024-04-30,CtR-only,VEA,0.07456839863483938
2024-04-30,CtR-only,VWO,0.09031920012551296
2024-04-30,CtR-only,IEF,0.07688756400957844
2024-04-30,CtR-only,SHY,0.32100119125524
2024-04-30,CtR-only,TIP,0.07387751017319605
2024-04-30,CtR-only,LQD,0.11810920450222989
2024-04-30,CtR-only,VNQ,0.05455319485730425
2024-04-30,CtR-only,GLD,0.041340699447657656
2024-04-30,CtR-only,DBC,0.055735632400616006
2024-04-30,MDP,SPY,0.1518372837903568
2024-04-30,MDP,VEA,0.07249187711754347
2024-04-30,MDP,VWO,0.11987569287623903
2024-04-30,MDP,IEF,0.0
2024-04-30,MDP,SHY,0.5006139958458471
2024-04-30,MDP,TIP,0.13097174558248703
2024-04-30,MDP,LQD,0.0
2024-04-30,MDP,VNQ,0.0
2024-04-30,MDP,GLD,0.02420940478752654
2024-04-30,MDP,DBC,0.0
2024-04-30,CtB-only,SPY,0.15075774912638965
2024-04-30,CtB-only,VEA,0.07199012845625505
2024-04-30,CtB-only,VWO,0.09992323150092805
2024-04-30,CtB-only,IEF,0.0
2024-04-30,CtB-only,SHY,0.5215638871575741
2024-04-30,CtB-only,TIP,0.1163730838930334
2024-04-30,CtB-only,LQD,0.011226435568982868
2024-04-30,CtB-only,VNQ,0.0
2024-04-30,CtB-only,GLD,0.028165484296837004
2024-04-30,CtB-only,DBC,0.0
2024-04-30,Main,SPY,0.13029984510744713
2024-04-30,Main,VEA,0.08333434672503391
2024-04-30,Main,VWO,0.06491483441125329
2024-04-30,Main,IEF,0.050672936065588585
2024-04-30,Main,SHY,0.402537394203721
2024-04-30,Main,TIP,0.06854046632110507
2024-04-30,Main,LQD,0.08747638846192271
2024-04-30,Main,VNQ,0.037696562372454744
2024-04-30,Main,GLD,0.03303230758193345
2024-04-30,Main,DBC,0.041494918749540095
2024-05-31,EW,SPY,0.1
2024-05-31,EW,VEA,0.1
2024-05-31,EW,VWO,0.1
2024-05-31,EW,IEF,0.1
2024-05-31,EW,SHY,0.1
2024-05-31,EW,TIP,0.1
2024-05-31,EW,LQD,0.1
2024-05-31,EW,VNQ,0.1
2024-05-31,EW,GLD,0.1
2024-05-31,EW,DBC,0.1
2024-05-31,GMV,SPY,0.038498091424319994
2024-05-31,GMV,VEA,9.224272927408197e-19
2024-05-31,GMV,VWO,0.0
2024-05-31,GMV,IEF,9.381811062679394e-18
2024-05-31,GMV,SHY,0.9471633732699573
2024-05-31,GMV,TIP,0.01433853530572272
